순위,sku,product_item_code,name,option,판매가,stock,order_qty,refund_qty,sales_qty,판매합계,category,min_stock,lead_time_days,safety_stock,channel_stock,solid_stock,assort_stock,snapshot_date,sku_original,실패사유
1162,,P000BCOR000D,벌룬 와이드 진(INDIGO)_SPTJF49C52,"Color : (55)INDIGO
Size : 86",29900.0,0,5,1,4,89600,,,,,,,,2026-02-03,,SKU 생성 실패 (상품명 형식 오류)
1632,,P000BCOT000B,벌룬 와이드 진(DARK GRAY)_SPTJF49C52,"Color : (17)DARK GRAY
Size : 78",29900.0,7,3,0,3,79700,,,,,,,,2026-02-03,,SKU 생성 실패 (상품명 형식 오류)
2639,,P000BCOR000C,벌룬 와이드 진(INDIGO)_SPTJF49C52,"Color : (55)INDIGO
Size : 82",29900.0,0,2,0,2,49800,,,,,,,,2026-02-03,,SKU 생성 실패 (상품명 형식 오류)
3217,,P000BGNJ000C,[COMFORT] 남성 심리스 드로즈_SPTRGA9A11,"#e6ddce : (19)BLACK
Size : L(100)",12900.0,885,1,0,1,12900,,,,,,,,2026-02-03,,SKU 생성 실패 (상품명 형식 오류)
3868,,P000BFIS000H,벌룬 와이드 진_SPTJF49C52,"Color : (55)INDIGO
Size : 86",29900.0,0,1,0,1,29900,,,,,,,,2026-02-03,,SKU 생성 실패 (상품명 형식 오류)
3876,,P000BFIP000H,벌룬 와이드 진_SPTJF49C52,"Color : (55)Indigo
Size : 86",19900.0,0,1,0,1,19900,,,,,,,,2026-02-03,,SKU 생성 실패 (상품명 형식 오류)
3877,,P000BFIP000F,벌룬 와이드 진_SPTJF49C52,"Color : (55)Indigo
Size : 78",19900.0,31,1,0,1,19900,,,,,,,,2026-02-03,,SKU 생성 실패 (상품명 형식 오류)
3878,,P000BFIP000D,벌룬 와이드 진_SPTJF49C52,"Color : (17)Dark Gray
Size : 86",19900.0,1,1,0,1,19900,,,,,,,,2026-02-03,,SKU 생성 실패 (상품명 형식 오류)
3879,,P000BFIP000C,벌룬 와이드 진_SPTJF49C52,"Color : (17)Dark Gray
Size : 82",19900.0,14,1,0,1,19900,,,,,,,,2026-02-03,,SKU 생성 실패 (상품명 형식 오류)
4013,,P000BFCM000D,벌룬 와이드 진(DARK GRAY)_SPTJF49C52,"Color : (17)DARK GRAY
Size : 86",19900.0,1,1,0,1,19900,,,,,,,,2026-02-03,,SKU 생성 실패 (상품명 형식 오류)
4014,,P000BFCM000A,벌룬 와이드 진(DARK GRAY)_SPTJF49C52,"Color : (17)DARK GRAY
Size : 74",49900.0,50,1,0,1,49900,,,,,,,,2026-02-03,,SKU 생성 실패 (상품명 형식 오류)
5166,,P000BCOT000D,벌룬 와이드 진(DARK GRAY)_SPTJF49C52,"Color : (17)DARK GRAY
Size : 86",29900.0,1,3,2,1,29900,,,,,,,,2026-02-03,,SKU 생성 실패 (상품명 형식 오류)
5167,,P000BCOT000C,벌룬 와이드 진(DARK GRAY)_SPTJF49C52,"Color : (17)DARK GRAY
Size : 82",19900.0,14,1,0,1,19900,,,,,,,,2026-02-03,,SKU 생성 실패 (상품명 형식 오류)
5168,,P000BCOT000A,벌룬 와이드 진(DARK GRAY)_SPTJF49C52,"Color : (17)DARK GRAY
Size : 74",19900.0,50,1,0,1,19900,,,,,,,,2026-02-03,,SKU 생성 실패 (상품명 형식 오류)
5169,,P000BCOR000B,벌룬 와이드 진(INDIGO)_SPTJF49C52,"Color : (55)INDIGO
Size : 78",29900.0,31,1,0,1,29900,,,,,,,,2026-02-03,,SKU 생성 실패 (상품명 형식 오류)
5170,,P000BCOR000A,벌룬 와이드 진(INDIGO)_SPTJF49C52,"Color : (55)INDIGO
Size : 74",19900.0,55,1,0,1,19900,,,,,,,,2026-02-03,,SKU 생성 실패 (상품명 형식 오류)
5296,,P000BAFM000Q,[COOL] 테이퍼드 슬랙스_SPTAF24M08,"Color : (59)NAVY
Size : 30[078]",39900.0,2,1,0,1,39900,,,,,,,,2026-02-03,,SKU 생성 실패 (상품명 형식 오류)
5806,,P000BFKM000E,[파워위크] 리유저블백_SPBXFA9A01,"Color : (21)DARK RED
Size : M",100.0,9626,0,1,-1,-100,,,,,,,,2026-02-03,,SKU 생성 실패 (상품명 형식 오류)
5826,,P000BFCH000D,벌룬 와이드 진(INDIGO)_SPTJF49C52,"Color : (55)INDIGO
Size : 86",29900.0,0,0,1,-1,-29900,,,,,,,,2026-02-03,,SKU 생성 실패 (상품명 형식 오류)
5827,,P000BFCH000B,벌룬 와이드 진(INDIGO)_SPTJF49C52,"Color : (55)INDIGO
Size : 78",29900.0,31,0,1,-1,-29900,,,,,,,,2026-02-03,,SKU 생성 실패 (상품명 형식 오류)
